trade_date,market,stock_id,name,foreign_buy,foreign_sell,foreign_net,trust_buy,trust_sell,trust_net,dealer_buy,dealer_sell,dealer_net,raw_json
2026-08-26,TWSE,6239,力成            ,6425045,3504169,2920876,1000,13000,-12000,574174,129997,742888,"{""證券代號"":""6239"",""證券名稱"":""力成            "",""外陸資買進股數(不含外資自營商)"":""6,425,045"",""外陸資賣出股數(不含外資自營商)"":""3,504,169"",""外陸資買賣超股數(不含外資自營商)"":""2,920,876"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""1,000"",""投信賣出股數"":""13,000"",""投信買賣超股數"":""-12,000"",""自營商買賣超股數"":""742,888"",""自營商買進股數(自行買賣)"":""673,378"",""自營商賣出股數(自行買賣)"":""374,667"",""自營商買賣超股數(自行買賣)"":""298,711"",""自營商買進股數(避險)"":""574,174"",""自營商賣出股數(避險)"":""129,997"",""自營商買賣超股數(避險)"":""444,177"",""三大法人買賣超股數"":""3,651,764""}"
2026-08-26,TWSE,2104,國際中橡        ,4313950,883000,3430950,0,0,0,0,59,186941,"{""證券代號"":""2104"",""證券名稱"":""國際中橡        "",""外陸資買進股數(不含外資自營商)"":""4,313,950"",""外陸資賣出股數(不含外資自營商)"":""883,000"",""外陸資買賣超股數(不含外資自營商)"":""3,430,950"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""186,941"",""自營商買進股數(自行買賣)"":""189,000"",""自營商賣出股數(自行買賣)"":""2,000"",""自營商買賣超股數(自行買賣)"":""187,000"",""自營商買進股數(避險)"":""0"",""自營商賣出股數(避險)"":""59"",""自營商買賣超股數(避險)"":""-59"",""三大法人買賣超股數"":""3,617,891""}"
2026-08-26,TWSE,3231,緯創            ,10712966,7299099,3413867,117000,230543,-113543,334973,157740,252183,"{""證券代號"":""3231"",""證券名稱"":""緯創            "",""外陸資買進股數(不含外資自營商)"":""10,712,966"",""外陸資賣出股數(不含外資自營商)"":""7,299,099"",""外陸資買賣超股數(不含外資自營商)"":""3,413,867"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""117,000"",""投信賣出股數"":""230,543"",""投信買賣超股數"":""-113,543"",""自營商買賣超股數"":""252,183"",""自營商買進股數(自行買賣)"":""197,000"",""自營商賣出股數(自行買賣)"":""122,050"",""自營商買賣超股數(自行買賣)"":""74,950"",""自營商買進股數(避險)"":""334,973"",""自營商賣出股數(避險)"":""157,740"",""自營商買賣超股數(避險)"":""177,233"",""三大法人買賣超股數"":""3,552,507""}"
2026-08-26,TWSE,2851,中再保          ,4545138,1110000,3435138,0,4000,-4000,79030,113125,-22095,"{""證券代號"":""2851"",""證券名稱"":""中再保          "",""外陸資買進股數(不含外資自營商)"":""4,545,138"",""外陸資賣出股數(不含外資自營商)"":""1,110,000"",""外陸資買賣超股數(不含外資自營商)"":""3,435,138"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""4,000"",""投信買賣超股數"":""-4,000"",""自營商買賣超股數"":""-22,095"",""自營商買進股數(自行買賣)"":""38,000"",""自營商賣出股數(自行買賣)"":""26,000"",""自營商買賣超股數(自行買賣)"":""12,000"",""自營商買進股數(避險)"":""79,030"",""自營商賣出股數(避險)"":""113,125"",""自營商買賣超股數(避險)"":""-34,095"",""三大法人買賣超股數"":""3,409,043""}"
2026-08-26,TWSE,1608,華榮            ,4034520,657000,3377520,0,4914,-4914,26761,2876,14885,"{""證券代號"":""1608"",""證券名稱"":""華榮            "",""外陸資買進股數(不含外資自營商)"":""4,034,520"",""外陸資賣出股數(不含外資自營商)"":""657,000"",""外陸資買賣超股數(不含外資自營商)"":""3,377,520"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""4,914"",""投信買賣超股數"":""-4,914"",""自營商買賣超股數"":""14,885"",""自營商買進股數(自行買賣)"":""41,000"",""自營商賣出股數(自行買賣)"":""50,000"",""自營商買賣超股數(自行買賣)"":""-9,000"",""自營商買進股數(避險)"":""26,761"",""自營商賣出股數(避險)"":""2,876"",""自營商買賣超股數(避險)"":""23,885"",""三大法人買賣超股數"":""3,387,491""}"
2026-08-26,TWSE,2408,南亞科          ,25946020,22788234,3157786,448000,24669,423331,250537,222638,-250810,"{""證券代號"":""2408"",""證券名稱"":""南亞科          "",""外陸資買進股數(不含外資自營商)"":""25,946,020"",""外陸資賣出股數(不含外資自營商)"":""22,788,234"",""外陸資買賣超股數(不含外資自營商)"":""3,157,786"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""448,000"",""投信賣出股數"":""24,669"",""投信買賣超股數"":""423,331"",""自營商買賣超股數"":""-250,810"",""自營商買進股數(自行買賣)"":""609,291"",""自營商賣出股數(自行買賣)"":""888,000"",""自營商買賣超股數(自行買賣)"":""-278,709"",""自營商買進股數(避險)"":""250,537"",""自營商賣出股數(避險)"":""222,638"",""自營商買賣超股數(避險)"":""27,899"",""三大法人買賣超股數"":""3,330,307""}"
2026-08-26,TWSE,5871,中租-KY         ,5969999,2683299,3286700,9000,7483,1517,35302,47000,15302,"{""證券代號"":""5871"",""證券名稱"":""中租-KY         "",""外陸資買進股數(不含外資自營商)"":""5,969,999"",""外陸資賣出股數(不含外資自營商)"":""2,683,299"",""外陸資買賣超股數(不含外資自營商)"":""3,286,700"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""9,000"",""投信賣出股數"":""7,483"",""投信買賣超股數"":""1,517"",""自營商買賣超股數"":""15,302"",""自營商買進股數(自行買賣)"":""27,000"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""27,000"",""自營商買進股數(避險)"":""35,302"",""自營商賣出股數(避險)"":""47,000"",""自營商買賣超股數(避險)"":""-11,698"",""三大法人買賣超股數"":""3,303,519""}"
2026-08-26,TWSE,2897,王道銀行        ,3992553,896000,3096553,0,0,0,0,0,40000,"{""證券代號"":""2897"",""證券名稱"":""王道銀行        "",""外陸資買進股數(不含外資自營商)"":""3,992,553"",""外陸資賣出股數(不含外資自營商)"":""896,000"",""外陸資買賣超股數(不含外資自營商)"":""3,096,553"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""40,000"",""自營商買進股數(自行買賣)"":""45,000"",""自營商賣出股數(自行買賣)"":""5,000"",""自營商買賣超股數(自行買賣)"":""40,000"",""自營商買進股數(避險)"":""0"",""自營商賣出股數(避險)"":""0"",""自營商買賣超股數(避險)"":""0"",""三大法人買賣超股數"":""3,136,553""}"
2026-08-26,TWSE,2382,廣達            ,6377307,3611162,2766145,192000,48350,143650,147235,81722,96746,"{""證券代號"":""2382"",""證券名稱"":""廣達            "",""外陸資買進股數(不含外資自營商)"":""6,377,307"",""外陸資賣出股數(不含外資自營商)"":""3,611,162"",""外陸資買賣超股數(不含外資自營商)"":""2,766,145"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""192,000"",""投信賣出股數"":""48,350"",""投信買賣超股數"":""143,650"",""自營商買賣超股數"":""96,746"",""自營商買進股數(自行買賣)"":""159,442"",""自營商賣出股數(自行買賣)"":""128,209"",""自營商買賣超股數(自行買賣)"":""31,233"",""自營商買進股數(避險)"":""147,235"",""自營商賣出股數(避險)"":""81,722"",""自營商買賣超股數(避險)"":""65,513"",""三大法人買賣超股數"":""3,006,541""}"
2026-08-26,TWSE,1718,中纖            ,5312388,2378453,2933935,0,0,0,10000,0,15000,"{""證券代號"":""1718"",""證券名稱"":""中纖            "",""外陸資買進股數(不含外資自營商)"":""5,312,388"",""外陸資賣出股數(不含外資自營商)"":""2,378,453"",""外陸資買賣超股數(不含外資自營商)"":""2,933,935"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""15,000"",""自營商買進股數(自行買賣)"":""29,000"",""自營商賣出股數(自行買賣)"":""24,000"",""自營商買賣超股數(自行買賣)"":""5,000"",""自營商買進股數(避險)"":""10,000"",""自營商賣出股數(避險)"":""0"",""自營商買賣超股數(避險)"":""10,000"",""三大法人買賣超股數"":""2,948,935""}"
2026-08-26,TWSE,2312,金寶            ,3768724,986000,2782724,0,0,0,121359,29280,108079,"{""證券代號"":""2312"",""證券名稱"":""金寶            "",""外陸資買進股數(不含外資自營商)"":""3,768,724"",""外陸資賣出股數(不含外資自營商)"":""986,000"",""外陸資買賣超股數(不含外資自營商)"":""2,782,724"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""108,079"",""自營商買進股數(自行買賣)"":""28,000"",""自營商賣出股數(自行買賣)"":""12,000"",""自營商買賣超股數(自行買賣)"":""16,000"",""自營商買進股數(避險)"":""121,359"",""自營商賣出股數(避險)"":""29,280"",""自營商買賣超股數(避險)"":""92,079"",""三大法人買賣超股數"":""2,890,803""}"
2026-08-26,TWSE,1711,永光            ,4566446,1937305,2629141,0,0,0,283450,38074,252376,"{""證券代號"":""1711"",""證券名稱"":""永光            "",""外陸資買進股數(不含外資自營商)"":""4,566,446"",""外陸資賣出股數(不含外資自營商)"":""1,937,305"",""外陸資買賣超股數(不含外資自營商)"":""2,629,141"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""252,376"",""自營商買進股數(自行買賣)"":""14,000"",""自營商賣出股數(自行買賣)"":""7,000"",""自營商買賣超股數(自行買賣)"":""7,000"",""自營商買進股數(避險)"":""283,450"",""自營商賣出股數(避險)"":""38,074"",""自營商買賣超股數(避險)"":""245,376"",""三大法人買賣超股數"":""2,881,517""}"
2026-08-26,TWSE,4763,材料*-KY        ,4256143,1613975,2642168,2000,0,2000,75659,11726,207933,"{""證券代號"":""4763"",""證券名稱"":""材料*-KY        "",""外陸資買進股數(不含外資自營商)"":""4,256,143"",""外陸資賣出股數(不含外資自營商)"":""1,613,975"",""外陸資買賣超股數(不含外資自營商)"":""2,642,168"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""2,000"",""投信賣出股數"":""0"",""投信買賣超股數"":""2,000"",""自營商買賣超股數"":""207,933"",""自營商買進股數(自行買賣)"":""160,000"",""自營商賣出股數(自行買賣)"":""16,000"",""自營商買賣超股數(自行買賣)"":""144,000"",""自營商買進股數(避險)"":""75,659"",""自營商賣出股數(避險)"":""11,726"",""自營商買賣超股數(避險)"":""63,933"",""三大法人買賣超股數"":""2,852,101""}"
2026-08-26,TWSE,2399,映泰            ,4191792,1346510,2845282,0,0,0,27874,88278,-58404,"{""證券代號"":""2399"",""證券名稱"":""映泰            "",""外陸資買進股數(不含外資自營商)"":""4,191,792"",""外陸資賣出股數(不含外資自營商)"":""1,346,510"",""外陸資買賣超股數(不含外資自營商)"":""2,845,282"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""-58,404"",""自營商買進股數(自行買賣)"":""5,000"",""自營商賣出股數(自行買賣)"":""3,000"",""自營商買賣超股數(自行買賣)"":""2,000"",""自營商買進股數(避險)"":""27,874"",""自營商賣出股數(避險)"":""88,278"",""自營商買賣超股數(避險)"":""-60,404"",""三大法人買賣超股數"":""2,786,878""}"
2026-08-26,TWSE,3543,州巧            ,2866017,320123,2545894,0,0,0,20000,0,43900,"{""證券代號"":""3543"",""證券名稱"":""州巧            "",""外陸資買進股數(不含外資自營商)"":""2,866,017"",""外陸資賣出股數(不含外資自營商)"":""320,123"",""外陸資買賣超股數(不含外資自營商)"":""2,545,894"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""43,900"",""自營商買進股數(自行買賣)"":""23,900"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""23,900"",""自營商買進股數(避險)"":""20,000"",""自營商賣出股數(避險)"":""0"",""自營商買賣超股數(避險)"":""20,000"",""三大法人買賣超股數"":""2,589,794""}"
2026-08-26,TWSE,2340,台亞            ,3642691,1421100,2221591,0,0,0,234555,8649,291906,"{""證券代號"":""2340"",""證券名稱"":""台亞            "",""外陸資買進股數(不含外資自營商)"":""3,642,691"",""外陸資賣出股數(不含外資自營商)"":""1,421,100"",""外陸資買賣超股數(不含外資自營商)"":""2,221,591"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""291,906"",""自營商買進股數(自行買賣)"":""108,000"",""自營商賣出股數(自行買賣)"":""42,000"",""自營商買賣超股數(自行買賣)"":""66,000"",""自營商買進股數(避險)"":""234,555"",""自營商賣出股數(避險)"":""8,649"",""自營商買賣超股數(避險)"":""225,906"",""三大法人買賣超股數"":""2,513,497""}"
